_id,road,point,timestamp,roadName,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
68c571c83def1db30d757464,Mumbra Bypass Road,"19.2500,73.0300",2025-09-13 13:29:29.307,,FRC4,15,19,1863,1471,0.958842,False
68c571c83def1db30d757465,Mumbra Bypass Road,"19.2400,73.0100",2025-09-13 13:29:29.307,,FRC1,17,31,2462,1350,0.978915,False
68c571c93def1db30d757466,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-13 13:29:29.307,,FRC4,11,13,1157,979,0.71,False
68c571c93def1db30d757467,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-13 13:29:29.307,,FRC4,11,16,1226,843,0.860737,False
68c5738c0a554e79d464b4a6,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-13 13:37:16.413,,FRC1,29,40,1234,895,1.0,False
68c5738e0a554e79d464b4a7,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-13 13:37:16.413,,FRC4,13,23,337,190,1.0,False
68c5738f0a554e79d464b4a8,Eastern Express Highway,"19.2183,72.9781",2025-09-13 13:37:16.413,,FRC4,11,11,3,3,1.0,False
68c5738f0a554e79d464b4a9,Eastern Express Highway,"19.0760,72.8777",2025-09-13 13:37:16.413,,FRC4,7,18,403,157,0.987702,False
68c573900a554e79d464b4aa,LBS Marg,"19.1960,72.9600",2025-09-13 13:37:16.413,,FRC4,14,20,343,240,0.97823,False
68c573900a554e79d464b4ab,LBS Marg,"19.0500,72.8700",2025-09-13 13:37:16.413,,FRC2,40,53,170,128,1.0,False
68c573900a554e79d464b4ac,Thane-Belapur Road,"19.1800,73.0100",2025-09-13 13:37:16.413,,FRC4,32,32,1022,1022,1.0,False
68c573910a554e79d464b4ad,Thane-Belapur Road,"19.0450,73.0150",2025-09-13 13:37:16.413,,FRC4,20,20,220,220,1.0,False
68c573910a554e79d464b4ae,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-13 13:37:16.413,,FRC4,13,19,1154,789,0.988794,False
68c573920a554e79d464b4af,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-13 13:37:16.413,,FRC4,18,32,771,433,0.950889,False
68c573920a554e79d464b4b0,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-13 13:37:16.413,,FRC4,11,11,3,3,1.0,False
68c573920a554e79d464b4b1,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-13 13:37:16.413,,FRC4,13,20,237,154,0.7,False
68c573930a554e79d464b4b2,MDR 64,"19.4100,73.1800",2025-09-13 13:37:16.413,,FRC3,30,30,2467,2467,1.0,False
68c573930a554e79d464b4b3,MDR 64,"19.4300,73.4800",2025-09-13 13:37:16.413,,FRC4,61,61,1109,1109,1.0,False
68c573940a554e79d464b4b4,SH 40,"19.3200,73.1000",2025-09-13 13:37:16.413,,FRC1,39,51,958,732,0.999387,False
68c573940a554e79d464b4b5,SH 40,"19.3000,73.1300",2025-09-13 13:37:16.413,,FRC5,21,26,2873,2320,0.719991,False
68c573940a554e79d464b4b6,MDR 62,"19.2200,73.0000",2025-09-13 13:37:16.413,,FRC1,16,29,2501,1379,0.991087,False
68c573950a554e79d464b4b7,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-13 13:37:16.413,,FRC2,16,27,3862,2288,0.985499,False
68c573950a554e79d464b4b8,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-13 13:37:16.413,,FRC4,12,18,1448,965,0.887851,False
68c573960a554e79d464b4b9,Multi-Modal Corridor,"18.6500,72.8700",2025-09-13 13:37:16.413,,FRC4,21,34,1611,995,0.955739,False
68c573960a554e79d464b4ba,Multi-Modal Corridor,"19.4200,72.8400",2025-09-13 13:37:16.413,,FRC4,15,19,715,564,0.564362,True
68c573970a554e79d464b4bb,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-13 13:37:16.413,,FRC4,11,11,3,3,1.0,False
68c573970a554e79d464b4bc,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-13 13:37:16.413,,FRC4,13,20,237,154,0.7,False
68c573970a554e79d464b4bd,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-13 13:37:16.413,,FRC1,30,40,1193,895,1.0,False
68c573980a554e79d464b4be,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-13 13:37:16.413,,FRC4,13,23,337,190,1.0,False
68c573980a554e79d464b4bf,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-13 13:37:16.413,,FRC4,11,13,1157,979,0.68,False
68c573990a554e79d464b4c0,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-13 13:37:16.413,,FRC4,13,15,494,428,0.730648,False
68c573990a554e79d464b4c1,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-13 13:37:16.413,,FRC4,18,25,2108,1518,0.815023,False
68c573990a554e79d464b4c2,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-13 13:37:16.413,,FRC4,12,16,1238,928,0.76,False
68c5739a0a554e79d464b4c3,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-13 13:37:16.413,,FRC4,12,17,1124,793,0.799927,False
68c5739a0a554e79d464b4c4,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-13 13:37:16.413,,FRC4,24,24,1302,1302,1.0,False
68c5739b0a554e79d464b4c5,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-13 13:37:16.413,,FRC1,30,40,1193,895,1.0,False
68c5739b0a554e79d464b4c6,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-13 13:37:16.413,,FRC4,13,15,494,428,0.730648,False
68c5739b0a554e79d464b4c7,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-13 13:37:16.413,,FRC4,32,32,489,489,1.0,False
68c5739c0a554e79d464b4c8,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-13 13:37:16.413,,FRC3,20,28,295,211,1.0,False
68c5739c0a554e79d464b4c9,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-13 13:37:16.413,,FRC4,18,25,2108,1518,0.815023,False
68c5739d0a554e79d464b4ca,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-13 13:37:16.413,,FRC2,36,36,1986,1986,1.0,False
68c5739d0a554e79d464b4cb,Mumbra Bypass Road,"19.2500,73.0300",2025-09-13 13:37:16.413,,FRC4,14,19,1996,1471,0.95194,False
68c5739d0a554e79d464b4cc,Mumbra Bypass Road,"19.2400,73.0100",2025-09-13 13:37:16.413,,FRC1,18,31,2325,1350,0.970998,False
68c5739e0a554e79d464b4cd,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-13 13:37:16.413,,FRC4,11,13,1157,979,0.68,False
68c5739e0a554e79d464b4ce,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-13 13:37:16.413,,FRC4,12,17,1124,793,0.799927,False
68c57516ed1d7fa16aca9da6,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-13 13:43:50.230,,FRC1,30,40,1193,895,1.0,False
68c57518ed1d7fa16aca9da7,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-13 13:43:50.230,,FRC4,12,22,365,199,1.0,False
68c57519ed1d7fa16aca9da8,Eastern Express Highway,"19.2183,72.9781",2025-09-13 13:43:50.230,,FRC4,11,11,3,3,1.0,False
68c57519ed1d7fa16aca9da9,Eastern Express Highway,"19.0760,72.8777",2025-09-13 13:43:50.230,,FRC4,9,18,314,157,0.99,False
68c57519ed1d7fa16aca9daa,LBS Marg,"19.1960,72.9600",2025-09-13 13:43:50.230,,FRC4,14,20,343,240,0.975215,False
68c5751aed1d7fa16aca9dab,LBS Marg,"19.0500,72.8700",2025-09-13 13:43:50.230,,FRC2,40,53,170,128,1.0,False
68c5751aed1d7fa16aca9dac,Thane-Belapur Road,"19.1800,73.0100",2025-09-13 13:43:50.230,,FRC4,32,32,1022,1022,1.0,False
68c5751bed1d7fa16aca9dad,Thane-Belapur Road,"19.0450,73.0150",2025-09-13 13:43:50.230,,FRC4,17,20,259,220,0.874114,False
68c5751bed1d7fa16aca9dae,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-13 13:43:50.230,,FRC4,14,19,1072,789,0.979523,False
68c5751bed1d7fa16aca9daf,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-13 13:43:50.230,,FRC4,19,29,730,478,0.96373,False
68c5751ced1d7fa16aca9db0,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-13 13:43:50.230,,FRC4,11,11,3,3,1.0,False
68c5751ced1d7fa16aca9db1,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-13 13:43:50.230,,FRC4,14,20,220,154,0.69,False
68c5751ded1d7fa16aca9db2,MDR 64,"19.4100,73.1800",2025-09-13 13:43:50.230,,FRC3,30,30,2467,2467,1.0,False
68c5751ded1d7fa16aca9db3,MDR 64,"19.4300,73.4800",2025-09-13 13:43:50.230,,FRC4,61,61,1109,1109,1.0,False
68c5751ded1d7fa16aca9db4,SH 40,"19.3200,73.1000",2025-09-13 13:43:50.230,,FRC1,40,51,934,732,0.998148,False
68c5751eed1d7fa16aca9db5,SH 40,"19.3000,73.1300",2025-09-13 13:43:50.230,,FRC5,20,26,3017,2320,0.744847,False
68c5751eed1d7fa16aca9db6,MDR 62,"19.2200,73.0000",2025-09-13 13:43:50.230,,FRC1,16,30,2501,1333,0.990099,False
68c5751fed1d7fa16aca9db7,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-13 13:43:50.230,,FRC2,16,28,3862,2207,0.980213,False
68c5751fed1d7fa16aca9db8,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-13 13:43:50.230,,FRC4,12,19,1448,914,0.892417,False
68c5751fed1d7fa16aca9db9,Multi-Modal Corridor,"18.6500,72.8700",2025-09-13 13:43:50.230,,FRC4,22,34,1537,995,0.945011,False
68c57520ed1d7fa16aca9dba,Multi-Modal Corridor,"19.4200,72.8400",2025-09-13 13:43:50.230,,FRC4,13,18,825,596,0.596519,True
68c57520ed1d7fa16aca9dbb,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-13 13:43:50.230,,FRC4,11,11,3,3,1.0,False
68c57521ed1d7fa16aca9dbc,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-13 13:43:50.230,,FRC4,14,20,220,154,0.69,False
68c57521ed1d7fa16aca9dbd,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-13 13:43:50.230,,FRC1,30,40,1193,895,1.0,False
68c57522ed1d7fa16aca9dbe,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-13 13:43:50.230,,FRC4,12,22,365,199,1.0,False
68c57522ed1d7fa16aca9dbf,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-13 13:43:50.230,,FRC4,11,13,1157,979,0.7,False
68c57522ed1d7fa16aca9dc0,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-13 13:43:50.230,,FRC4,12,15,536,428,0.737186,False
68c57523ed1d7fa16aca9dc1,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-13 13:43:50.230,,FRC4,17,25,2232,1518,0.824859,False
68c57523ed1d7fa16aca9dc2,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-13 13:43:50.230,,FRC4,13,15,1142,990,0.764832,False
68c57524ed1d7fa16aca9dc3,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-13 13:43:50.230,,FRC4,12,17,1124,793,0.804198,False
68c57524ed1d7fa16aca9dc4,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-13 13:43:50.230,,FRC4,24,24,1302,1302,1.0,False
68c57524ed1d7fa16aca9dc5,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-13 13:43:50.230,,FRC1,30,40,1193,895,1.0,False
68c57525ed1d7fa16aca9dc6,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-13 13:43:50.230,,FRC4,12,15,536,428,0.737186,False
68c57525ed1d7fa16aca9dc7,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-13 13:43:50.230,,FRC4,32,32,489,489,1.0,False
68c57526ed1d7fa16aca9dc8,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-13 13:43:50.230,,FRC3,18,28,328,211,1.0,False
68c57526ed1d7fa16aca9dc9,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-13 13:43:50.230,,FRC4,17,25,2232,1518,0.824859,False
68c57526ed1d7fa16aca9dca,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-13 13:43:50.230,,FRC2,30,36,2383,1986,0.979127,False
68c57527ed1d7fa16aca9dcb,Mumbra Bypass Road,"19.2500,73.0300",2025-09-13 13:43:50.230,,FRC4,15,19,1863,1471,0.957524,False
68c57527ed1d7fa16aca9dcc,Mumbra Bypass Road,"19.2400,73.0100",2025-09-13 13:43:50.230,,FRC1,17,31,2462,1350,0.969205,False
68c57528ed1d7fa16aca9dcd,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-13 13:43:50.230,,FRC4,11,13,1157,979,0.7,False
68c57528ed1d7fa16aca9dce,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-13 13:43:50.230,,FRC4,12,17,1124,793,0.804198,False
68c57718a74f0cb5b4eddddb,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-13 13:52:24.360,,FRC1,28,40,1278,895,1.0,False
68c5771ba74f0cb5b4eddddc,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-13 13:52:24.360,,FRC4,14,23,313,190,0.999381,False
68c5771ba74f0cb5b4eddddd,Eastern Express Highway,"19.2183,72.9781",2025-09-13 13:52:24.360,,FRC4,11,11,3,3,1.0,False
68c5771ca74f0cb5b4edddde,Eastern Express Highway,"19.0760,72.8777",2025-09-13 13:52:24.360,,FRC4,9,19,314,148,0.99,False
68c5771ca74f0cb5b4eddddf,LBS Marg,"19.1960,72.9600",2025-09-13 13:52:24.360,,FRC4,14,20,343,240,0.991738,False
68c5771ca74f0cb5b4eddde0,LBS Marg,"19.0500,72.8700",2025-09-13 13:52:24.360,,FRC2,39,53,174,128,1.0,False
68c5771da74f0cb5b4eddde1,Thane-Belapur Road,"19.1800,73.0100",2025-09-13 13:52:24.360,,FRC4,32,32,1022,1022,1.0,False
68c5771da74f0cb5b4eddde2,Thane-Belapur Road,"19.0450,73.0150",2025-09-13 13:52:24.360,,FRC4,18,20,245,220,0.874114,False
68c5771da74f0cb5b4eddde3,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-13 13:52:24.360,,FRC4,15,18,1000,833,0.981852,False
68c5771ea74f0cb5b4eddde4,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-13 13:52:24.360,,FRC4,20,30,694,462,0.935115,False
68c5771ea74f0cb5b4eddde5,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-13 13:52:24.360,,FRC4,11,11,3,3,1.0,False
68c5771fa74f0cb5b4eddde6,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-13 13:52:24.360,,FRC4,16,20,193,154,0.58,False
68c5771fa74f0cb5b4eddde7,MDR 64,"19.4100,73.1800",2025-09-13 13:52:24.360,,FRC3,30,30,2467,2467,1.0,False
68c5771fa74f0cb5b4eddde8,MDR 64,"19.4300,73.4800",2025-09-13 13:52:24.360,,FRC4,61,61,1109,1109,1.0,False
68c57720a74f0cb5b4eddde9,SH 40,"19.3200,73.1000",2025-09-13 13:52:24.360,,FRC1,39,52,958,718,0.996883,False
68c57720a74f0cb5b4edddea,SH 40,"19.3000,73.1300",2025-09-13 13:52:24.360,,FRC5,21,26,2873,2320,0.752243,False
68c57720a74f0cb5b4edddeb,MDR 62,"19.2200,73.0000",2025-09-13 13:52:24.360,,FRC1,15,29,2667,1379,0.986293,False
68c57721a74f0cb5b4edddec,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-13 13:52:24.360,,FRC2,17,27,3635,2288,0.9765,False
68c57721a74f0cb5b4eddded,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-13 13:52:24.360,,FRC4,12,19,1448,914,0.899001,False
68c57722a74f0cb5b4edddee,Multi-Modal Corridor,"18.6500,72.8700",2025-09-13 13:52:24.360,,FRC4,21,34,1611,995,0.92667,False
68c57722a74f0cb5b4edddef,Multi-Modal Corridor,"19.4200,72.8400",2025-09-13 13:52:24.360,,FRC4,13,18,825,596,0.597294,True
68c57722a74f0cb5b4edddf0,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-13 13:52:24.360,,FRC4,11,11,3,3,1.0,False
68c57723a74f0cb5b4edddf1,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-13 13:52:24.360,,FRC4,16,20,193,154,0.58,False
68c57723a74f0cb5b4edddf2,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-13 13:52:24.360,,FRC1,28,40,1278,895,1.0,False
68c57723a74f0cb5b4edddf3,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-13 13:52:24.360,,FRC4,14,23,313,190,0.999381,False
68c57724a74f0cb5b4edddf4,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-13 13:52:24.360,,FRC4,11,15,1157,848,0.76,False
68c57724a74f0cb5b4edddf5,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-13 13:52:24.360,,FRC4,12,15,536,428,0.658137,False
68c57725a74f0cb5b4edddf6,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-13 13:52:24.360,,FRC4,16,24,2372,1581,0.813237,False
68c57725a74f0cb5b4edddf7,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-13 13:52:24.360,,FRC4,12,15,1238,990,0.724161,False
68c57725a74f0cb5b4edddf8,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-13 13:52:24.360,,FRC4,12,17,1124,793,0.815407,False
68c57726a74f0cb5b4edddf9,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-13 13:52:24.360,,FRC4,19,24,1645,1302,0.800594,False
68c57726a74f0cb5b4edddfa,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-13 13:52:24.360,,FRC1,28,40,1278,895,1.0,False
68c57726a74f0cb5b4edddfb,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-13 13:52:24.360,,FRC4,12,15,536,428,0.658137,False
68c57727a74f0cb5b4edddfc,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-13 13:52:24.360,,FRC4,32,32,489,489,1.0,False
68c57727a74f0cb5b4edddfd,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-13 13:52:24.360,,FRC3,17,27,347,219,1.0,False
68c57728a74f0cb5b4edddfe,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-13 13:52:24.360,,FRC4,16,24,2372,1581,0.813237,False
68c57728a74f0cb5b4edddff,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-13 13:52:24.360,,FRC2,29,36,2465,1986,0.97086,False
68c57728a74f0cb5b4edde00,Mumbra Bypass Road,"19.2500,73.0300",2025-09-13 13:52:24.360,,FRC4,15,19,1863,1471,0.93606,False
68c57729a74f0cb5b4edde01,Mumbra Bypass Road,"19.2400,73.0100",2025-09-13 13:52:24.360,,FRC1,18,30,2325,1395,0.977105,False
68c57729a74f0cb5b4edde02,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-13 13:52:24.360,,FRC4,11,15,1157,848,0.76,False
68c57729a74f0cb5b4edde03,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-13 13:52:24.360,,FRC4,12,17,1124,793,0.815407,False
68c57aa4a1ade9240234ed49,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-13 14:07:32.631,,FRC1,27,40,1326,895,1.0,False
68c57aa7a1ade9240234ed4a,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-13 14:07:32.631,,FRC4,18,22,243,199,1.0,False
68c57aa7a1ade9240234ed4b,Eastern Express Highway,"19.2183,72.9781",2025-09-13 14:07:32.631,,FRC4,7,10,5,3,1.0,False
68c57aa8a1ade9240234ed4c,Eastern Express Highway,"19.0760,72.8777",2025-09-13 14:07:32.631,,FRC4,8,18,353,157,0.98,False
68c57aa8a1ade9240234ed4d,LBS Marg,"19.1960,72.9600",2025-09-13 14:07:32.631,,FRC4,16,21,300,228,0.995869,False
68c57aa9a1ade9240234ed4e,LBS Marg,"19.0500,72.8700",2025-09-13 14:07:32.631,,FRC2,54,54,126,126,1.0,False
68c57aa9a1ade9240234ed4f,Thane-Belapur Road,"19.1800,73.0100",2025-09-13 14:07:32.631,,FRC4,32,32,1022,1022,1.0,False
68c57aa9a1ade9240234ed50,Thane-Belapur Road,"19.0450,73.0150",2025-09-13 14:07:32.631,,FRC4,16,19,275,232,0.860857,False
68c57aaaa1ade9240234ed51,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-13 14:07:32.631,,FRC4,14,18,1072,833,0.972639,False
68c57aaaa1ade9240234ed52,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-13 14:07:32.631,,FRC4,22,31,631,447,0.984024,False
68c57aaaa1ade9240234ed53,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-13 14:07:32.631,,FRC4,7,10,5,3,1.0,False
68c57aaba1ade9240234ed54,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-13 14:07:32.631,,FRC4,13,20,237,154,0.65,False
68c57aaba1ade9240234ed55,MDR 64,"19.4100,73.1800",2025-09-13 14:07:32.631,,FRC3,30,30,2467,2467,1.0,False
68c57aaba1ade9240234ed56,MDR 64,"19.4300,73.4800",2025-09-13 14:07:32.631,,FRC4,61,61,1109,1109,1.0,False
68c57aaca1ade9240234ed57,SH 40,"19.3200,73.1000",2025-09-13 14:07:32.631,,FRC1,41,51,911,732,0.99744,False
68c57aaca1ade9240234ed58,SH 40,"19.3000,73.1300",2025-09-13 14:07:32.631,,FRC5,21,26,2873,2320,0.700179,False
68c57aada1ade9240234ed59,MDR 62,"19.2200,73.0000",2025-09-13 14:07:32.631,,FRC1,16,29,2501,1379,0.977056,False
68c57aada1ade9240234ed5a,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-13 14:07:32.631,,FRC2,16,27,3862,2288,0.989939,False
68c57aada1ade9240234ed5b,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-13 14:07:32.631,,FRC4,11,19,1579,914,0.876968,False
68c57aaea1ade9240234ed5c,Multi-Modal Corridor,"18.6500,72.8700",2025-09-13 14:07:32.631,,FRC4,21,33,1611,1025,0.937456,False
68c57aaea1ade9240234ed5d,Multi-Modal Corridor,"19.4200,72.8400",2025-09-13 14:07:32.631,,FRC4,12,18,894,596,0.651456,True
68c57aaea1ade9240234ed5e,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-13 14:07:32.631,,FRC4,7,10,5,3,1.0,False
68c57aafa1ade9240234ed5f,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-13 14:07:32.631,,FRC4,13,20,237,154,0.65,False
68c57aafa1ade9240234ed60,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-13 14:07:32.631,,FRC1,27,40,1326,895,1.0,False
68c57aafa1ade9240234ed61,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-13 14:07:32.631,,FRC4,18,22,243,199,1.0,False
68c57ab0a1ade9240234ed62,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-13 14:07:32.631,,FRC4,11,13,1157,979,0.73,False
68c57ab0a1ade9240234ed63,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-13 14:07:32.631,,FRC4,12,14,536,459,0.724311,False
68c57ab1a1ade9240234ed64,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-13 14:07:32.631,,FRC4,17,25,2232,1518,0.74844,False
68c57ab1a1ade9240234ed65,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-13 14:07:32.631,,FRC4,11,15,1350,990,0.689187,False
68c57ab1a1ade9240234ed66,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-13 14:07:32.631,,FRC4,10,18,1349,749,0.826787,False
68c57ab2a1ade9240234ed67,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-13 14:07:32.631,,FRC4,19,24,1645,1302,0.736513,False
68c57ab2a1ade9240234ed68,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-13 14:07:32.631,,FRC1,27,40,1326,895,1.0,False
68c57ab2a1ade9240234ed69,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-13 14:07:32.631,,FRC4,12,14,536,459,0.724311,False
68c57ab3a1ade9240234ed6a,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-13 14:07:32.631,,FRC4,32,32,489,489,1.0,False
68c57ab3a1ade9240234ed6b,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-13 14:07:32.631,,FRC3,16,28,369,211,1.0,False
68c57ab3a1ade9240234ed6c,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-13 14:07:32.631,,FRC4,17,25,2232,1518,0.74844,False
68c57ab4a1ade9240234ed6d,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-13 14:07:32.631,,FRC2,29,36,2465,1986,0.962891,False
68c57ab4a1ade9240234ed6e,Mumbra Bypass Road,"19.2500,73.0300",2025-09-13 14:07:32.631,,FRC4,14,19,1996,1471,0.915838,False
68c57ab5a1ade9240234ed6f,Mumbra Bypass Road,"19.2400,73.0100",2025-09-13 14:07:32.631,,FRC1,17,31,2462,1350,0.970729,False
68c57ab5a1ade9240234ed70,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-13 14:07:32.631,,FRC4,11,13,1157,979,0.73,False
68c57ab5a1ade9240234ed71,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-13 14:07:32.631,,FRC4,10,18,1349,749,0.826787,False
68c57e55d77178c4aaea4d94,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-13 14:23:16.851,,FRC1,30,40,1193,895,1.0,False
68c57e58d77178c4aaea4d96,Eastern Express Highway,"19.2183,72.9781",2025-09-13 14:23:16.851,,FRC4,11,11,3,3,1.0,False
68c57e5bd77178c4aaea4d9e,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-13 14:23:16.851,,FRC4,11,11,3,3,1.0,False
68c57e5fd77178c4aaea4da8,Multi-Modal Corridor,"19.4200,72.8400",2025-09-13 14:23:16.851,,FRC4,10,18,1073,596,0.814736,True
68c57e60d77178c4aaea4da9,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-13 14:23:16.851,,FRC4,11,11,3,3,1.0,False
68c57e61d77178c4aaea4dad,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-13 14:23:16.851,,FRC4,15,15,848,848,1.0,False
68c57e66d77178c4aaea4db9,Mumbra Bypass Road,"19.2500,73.0300",2025-09-13 14:23:16.851,,FRC4,15,19,1863,1471,0.90218,False
68c57e67d77178c4aaea4dba,Mumbra Bypass Road,"19.2400,73.0100",2025-09-13 14:23:16.851,,FRC1,18,31,2325,1350,0.961504,False
68c57e57d77178c4aaea4d95,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-13 14:23:16.851,,FRC4,16,22,274,199,1.0,False
68c57e58d77178c4aaea4d97,Eastern Express Highway,"19.0760,72.8777",2025-09-13 14:23:16.851,,FRC4,14,19,201,148,0.97,False
